176.0,2023.01.01. 오후 6:11,세계,뉴스1 | 네이버,새해 맞이하는 두바이,"새해를 맞이하기 위해 두바이몰 일대에 모인 시민들과 관광객들의 모습이 화제다. 지난 31일 현지시간 아랍에미리트 UAE 두바이에서 새해를 맞이하려는 사람들이 부르즈 할리파 앞 두바이몰 일대를 가득 메웠다. 새해를 맞이하면서 두바이몰 일대는 화려한 조명과 함께 화려한 행사를 진행하고 있어 많은 시민들과 관광객들이 참여하고 있다. 또한, 새해를 맞이하면서 두바이몰 일대에는 다양한 문화행사와 불꽃놀이도 진행되고 있어 많은 이들이 참여하고 있다. 시민들과 관광객들은 이번 새해를 맞이하여 희망과 감사의 느낌을 함께 나누고 있다. 특히, 이번 행사는 코로나19로 어려움을 겪고 있는 이들에게 새로운 희망을 전해주기 위해 준비되었다. 새해를 맞이하여 두바이몰 일대에서 진행되는 다양한 행사를 통해 시민들과 관광객들은 새로운 희망과 변화를 바라보고 있으며, 이번 행사가 많은 이들에게 행복을 선사할 것으로 보인다.",https://n.news.naver.com/mnews/article/421/0006552430?sid=104
7620.0,2023.01.06. 오후 12:20,세계,MBC | 네이버,멕시코 마약왕 아들  체포‥카르텔 극렬 저항,"안녕하세요, 정오뉴스입니다. 멕시코 국가방위대와 군은 전설적인 마약왕 엘 차포의 아들을 체포했습니다. 이 작전은 현지시간 5일 새벽 북부 시날로아주 쿨리아칸 외곽에 위치한 헤수스 마리아에서 이루어졌습니다. 이번 작전은 악명 높은 마약조직 시날로아 카르텔을 이끄는 오비디오 구스만의 체포를 목표로 했습니다. 이에 따라 멕시코 당국은 검찰에 구속될 수 있도록 구스만을 멕시코시티의 군사 시설로 이송하였습니다.  그러나 체포작전 중에는 경찰관 1명이 사망하고 보안요원 6명이 다쳤습니다. 폐쇄된 공항과 차단된 도로 등 소요사태가 발생한 가운데 멕시코 당국은 공항과 국경 지역 보안 태세를 강화하기로 결정했습니다. 이번 사건으로 인해 멕시코의 국내 상황은 우려가 되고 있습니다. 정부는 이번 사건 이후 관계 당국들간의 조정이 필요하며, 국민의 안전을 위해 노력하겠다는 입장을 밝혔습니다. 정오뉴스는 언제나 다양한 분야의 뉴스를 신속하게 전달해 드리겠습니다. 감사합니다.",https://n.news.naver.com/mnews/article/214/0001246241?sid=104
3106.0,2023.01.03. 오전 9:27,세계,EPA연합뉴스 | 네이버,러시아군 포격 후 우크라 민가에 난 불,"우크라이나 동부 도네츠크 지역에서 러시아군과 우크라이나군의 격전이 지속되는 가운데, 2일 현지시간 마을에서 러시아 군의 포격 이후 불이 발생하였습니다. 이에 구조대원들은 불길을 진압하고 있습니다. 이번 불 발생은 도네츠크 지역에서 지난해 11월 이후 계속되고 있는 러시아군과 우크라이나군간의 격전 상황에서 발생하였습니다. 지역 주민들은 온갖 위험과 위협 속에서 생활을 해나감에도 불구하고, 격전이 계속되는 것은 매우 안타까운 일입니다. 우리는 이번 사건을 근거로, 지역 주민들의 안전과 안녕을 위해 관련 기관들이 적극적인 대처를 취해야 한다는 사실을 다시 한 번 인식하며, 희생되는 인명과 재산을 최소화 할 수 있도록 노력해야한다는 것을 잊지 않아야 합니다.",https://n.news.naver.com/mnews/article/091/0009373954?sid=104
9761.0,2023.01.08. 오후 3:44,세계,연합뉴스 | 네이버,칼 이아그넴마 CEO와 악수하는 원희룡 장관,"국토교통부 장관 원희룡이 미국 라스베이거스에서 자율주행 전문기업 모셔널사를 방문해, 모셔널 CEO인 칼 이아그넴마와 악수를 나눴다. 이번 방문은 국내 자율주행산업 발전을 위해 국제적인 협력을 다지는 데 그 목적이 있다. 모셔널사는 국내 자율주행 기술 개발에도 기여하는 등 국내 자율주행 산업 발전을 지원하고 있다.",https://n.news.naver.com/mnews/article/001/0013688292?sid=104
12756.0,2023.01.10. 오전 9:38,세계,연합뉴스 | 네이버,그래픽 미국산 소고기 수입량 추이,"미국산 소고기가 한국 시장에서 좋은 성과를 거뒀다는 소식이 전해졌다. 새로운 보고서에 따르면, 지난 1월부터 11월까지 미국산 소고기 수출은 24억5천600만달러(약 3조600억원)로 홍콩을 포함한 중국(22억4천600만달러)과 일본(16억7천만달러)을 앞서 1위를 차지했다고 밝혀졌다.  양적인 면에서도, 미국산 소고기의 한국 수출량은 25만8천759톤으로 일본(23만3천391톤)과 홍콩을 포함한 중국(22만7천781톤)보다 많았다. 이러한 결과는 미국 농무부와 육류수출협회 USMEF에서 발표된 것이다. 한국 시장에서 미국산 소고기의 인기는 계속해서 증가하고 있는데, 이는 미국산 소고기가 우수한 품질과 맛, 건강에 대한 관심이 높아진 소비자들의 수요 증가 등이 원인으로 작용하고 있다. 한편, 높은 인기를 누리는 미국산 소고기가 한국 시장에서 앞으로도 좋은 성과를 이뤄낼 것으로 기대된다.",https://n.news.naver.com/mnews/article/001/0013691092?sid=104
4169.0,2023.01.04. 오후 2:36,세계,연합뉴스 | 네이버,CES 2023에서 98형 네오 QLED TV 첫 공개,"미국 네바다주 라스베이거스에서 현재 진행 중인 세계 최대 가전·IT 정보기술 박람회인 CES 2023에서 삼성 전자가 3일 오후 현지시간 삼성 퍼스트룩 2023 행사를 통해 98형 네오 QLED TV를 공개하였다. 삼성 관계자들은 이번 행사를 통해 올해 첫 선을 보이는 이번 제품에 대해 자세히 살펴보았다. 이번 제품은 대형화면 뿐만 아니라, 자연스러운 디자인과 함께 최고의 화질을 제공한다는 것이 특징이다. CES 2023에서 삼성은 이번 제품을 비롯하여 다양한 제품군들을 공개할 예정이며, 이번 박람회를 통해 세계 최고의 기술력을 자랑할 것으로 보인다.",https://n.news.naver.com/mnews/article/001/0013681404?sid=104
4617.0,2023.01.04. 오전 10:37,세계,뉴스1 | 네이버,코로나 환자와 보호자 북적이는 상하이 병원 로비,"상하이에서는 코로나19가 확산되는 가운데, 통렌 병원 로비에서 환자와 보호자들이 북적거리는 장면이 포착되었다. AFP 뉴스에 따르면 우동명 기자는 이번 현장에서 이러한 모습을 확인하였다. 상하이의 일상은 여전히 코로나19의 위협과 싸우고 있으며, 이에 대한 대응책이 경계되고 있다.",https://n.news.naver.com/mnews/article/421/0006557507?sid=104
9820.0,2023.01.08. 오후 2:34,세계,뉴스1 | 네이버,줄 맞춰 정렬한 日 자위대원들,"일본 후나바시 나라시노 훈련장에서 지난 8일 새해 합동 군사 훈련이 진행됐다고 합니다. 일본 지상 자위대 제1공수여단 대원뿐만 아니라 미국, 영국, 호주의 병력도 참여했습니다. 해당 훈련은 지역 세력의 안보를 위한 합동 훈련으로, 지상전, 공중전, 해상전으로 이루어졌습니다. 이를 통해 다양한 전투 상황에서의 협력과 대처 능력을 향상시키는 것이 목적이었습니다. 앞으로도 이러한 합동 군사 훈련을 통해 지역 안보를 유지하고 세계 평화에 기여할 것으로 기대됩니다.",https://n.news.naver.com/mnews/article/421/0006564620?sid=104
13094.0,2023.01.10. 오전 6:01,세계,연합뉴스 | 네이버,다시 찾은 이곳,"우크라이나 부차에서 민간인 희생자를 추모하는 가족들의 모습이 나타났다. 이들은 해당 도시의 공동묘지에서 고인들을 추모하고 있으며, 이번 사건으로 인해 큰 아픔을 느끼고 있는 것으로 알려졌다. 8일 현지시간 기준으로 이들은 고인들을 위해 매달 존경의 뜻을 담아 모임을 갖고 있으며, 이번 행사에는 많은 시민들이 참석하여 함께 슬픔을 나누고 있다. 이번 사건으로 인해 부차 시민들의 안전에 대한 우려가 커지고 있으며, 관련 당국들은 사건의 진상조사를 강화해야 할 필요성이 대두되고 있다.",https://n.news.naver.com/mnews/article/001/0013690793?sid=104
4134.0,2023.01.04. 오후 2:52,세계,연합뉴스 | 네이버,SK그룹 CES 2023에서 친환경 기술·제품 전시,"SK그룹이 세계적인 최대 가전·IT 박람회인 CES 2023에서 자사의 첨단 기술인 SK on이 개발한 전기차 배터리 NCM9 배터리를 선보인다. 이번 박람회에서는 SK그룹관에서 관계자들이 누구나 놀라운 성능을 경험할 수 있는 NCM9 배터리의 소개를 진행할 예정이다.  SK on의 NCM9 배터리는 전기차 시장에서 필요한 고성능과 안전성을 모두 갖추고 있다. 최신 배터리 기술인 NCM811 대비 에너지 밀도가 10% 향상되어 있어서, 단일 충전으로 최고 560km를 달릴 수 있다. 또한, 고출력 및 긴 수명을 자랑하는 이 배터리는 급속 충전에 대한 답변을 해결할 수 있는 96% 이상의 효율로 충전이 가능하다. SK그룹은 이번 기술 발표로 대한민국 차세대 자동차 산업에서 중심적인 위치를 다시 한 번 입증할 것으로 보인다. SK on의 NCM9 배터리는 환경친화적이면서도 고성능인 이러한 배터리들이 더 많이 개발되어 에너지 전환의 속도가 더 빨리 가속화될 것으로 기대된다.",https://n.news.naver.com/mnews/article/001/0013681509?sid=104
12019.0,2023.01.10. 오후 4:50,세계,전자신문 | 네이버,숏폼 세계 최초 소똥으로 굴러가는 트랙터,"세계 최초로 소똥을 연료로 사용하는 LNG 트랙터가 개발되어 사람들의 관심을 끌고 있습니다.  영국의 Bennamann 사가 이번에 선보인 트랙터는 소 100마리 분의 거름으로 바이오메탄 저장 장치를 작동시킵니다. 저장 장치 내부에서 메탄가스로 전환되는 과정으로 인해, 이산화탄소 배출량을 현저하게 줄일 수 있습니다. 이러한 점에서 일회성인 화석 연료보다 환경 친화적인 소똥을 연료로 사용하는 것은 지속 가능한 대안으로 주목받고 있습니다.",https://n.news.naver.com/mnews/article/030/0003071828?sid=104
3203.0,2023.01.03. 오전 8:41,세계,뉴시스 | 네이버,러시아군 공격으로 집 잃은 키이우 주민들,"2일 현지시간, 우크라이나의 키이우에서는 러시아군의 공격으로 손상된 집들을 바라보는 주민들의 모습이 포착되었다. 이러한 상황은 얼마 전까지도 상상할 수 없었던 일이었다.  우크라이나와 러시아 간의 갈등이 심화되는 가운데, 키이우 시민들은 평화롭게 생활하기 위해 최선을 다하고 있지만, 감정적으로 큰 충격을 받고 있는 것으로 보인다.  이러한 상황에서도 독자 여러분의 소중한 제보를 뉴시스가 대단히 소중히 여기고 있으며, 이와 관련된 사진 또는 영상을 제보해 주시면 뉴시스가 최대한 빠르게 반영하는 것을 약속드린다.",https://n.news.naver.com/mnews/article/003/0011623687?sid=104
12104.0,2023.01.10. 오후 4:06,세계,뉴스1 | 네이버,포토 물 폭탄 맞은 캘리포니아,"미국 서부 지역을 강타한 폭우가 이어지면서, 캘리포니아 주에서는 홍수 경보와 산사태가 발생하면서 2만5000명 이상의 주민들이 대피를 시작하고 있다. 이번 사건은 폭탄 사이클론 이후 추가적인 피해를 초래하였다. 주민들은 적극적으로 대피하고 있지만, 이번 재해로 인한 피해는 중요하고 치명적인 것으로 나타내어졌다. 현재 지역 당국은 피해를 예방하고 대처하기 위한 조치를 취하고 있으며, 지속적인 감시와 대응이 필요하다는 전문가들의 의견이 제기되고 있다.",https://n.news.naver.com/mnews/article/421/0006568954?sid=104
11407.0,2023.01.09. 오전 8:37,세계,뉴시스 | 네이버,국경수비대 대원들과 악수하는 바이든,"미국 대통령 조 바이든이 불법 이민 문제로 논란이 많은 멕시코 국경 장벽을 현지시간 8일 방문하며, 국경수비대 대원들과 인사를 나눴다고 AP 뉴시스가 보도했다. 이는 바이든 대통령 취임 이후 처음으로 국경 현장을 참석한 것으로, 이에 대한 관심이 높아지고 있다. 앞으로도 그의 이러한 활동에 대한 관심이 이어질 전망이다. 또한 뉴시스는 독자들로부터 뉴스 가치나 화제성이 있는 사진이나 영상 제보를 받고 있다는 점을 강조하였다.",https://n.news.naver.com/mnews/article/003/0011632401?sid=104
1793.0,2023.01.02. 오전 8:35,세계,EPA연합뉴스 | 네이버,태클 당하고 아파하는 음바페…PSG 랑스에 13 패배,"프랑스 미디어에 따르면, PSG의 스타 선수 킬리안 음바페가 랑스와의 경기에서 다친 것으로 밝혀졌다. 이날 경기에서 PSG는 리오넬 메시와 네이마르가 결장하면서 음바페가 팀을 이끌며 분전했으나, 결과적으로 승리를 거두지 못했다. 음바페는 경기 도중 상대 선수에게 당한 태클로 인해 부상을 입었다. 부상의 정확한 정도는 아직 파악되지 않았으나, PSG는 음바페가 부상을 입은 것에 대해 걱정하고 있다. 이번 부상이 음바페에게 장기간의 휴식을 강요할 수도 있기 때문에, PSG는 이에 대한 대비책을 세우고 있을 것으로 예상된다. 또한, 리그 무대에서 경쟁이 치열해지는 이 시기에 PSG는 음바페의 부상이 팀에 미치는 영향을 최소화하려 노력해야 할 것이다.",https://n.news.naver.com/mnews/article/091/0009373695?sid=104
7465.0,2023.01.06. 오후 2:20,세계,연합뉴스 | 네이버,한국수자원공사 CES 2023 참여,"안녕하세요, 서울 연합뉴스입니다. 5일 현지시간, 미국 라스베이거스에서는 세계최대 규모의 가전·정보기술 박람회인 CES 2023이 개최되고 있습니다. 한국수자원공사 또한 이번 박람회에서 전시관을 선보이며 관람객들의 큰 관심을 끌고 있습니다.  한국수자원공사는 지능형 물 관리 및 에너지 저장 기술을 전시하며, 친환경적이고 효율적인 물 자원 관리와 에너지 활용 방안을 제시하고 있습니다. 이를 통해 한국수자원공사가 세계적인 기술력을 가진 기업 중 하나임을 증명하고 있습니다.  CES는 전 세계에서 가장 새로운 이슈와 혁신적인 기술들이 공개되는 대표적인 행사 중 하나입니다. 이번 CES 2023에서 한국수자원공사는 참여 기업 중에서도 높은 인기를 얻으며, 한국의 기술력과 역량을 대중들에게 자랑하고 있습니다.  한국 기업들은 꾸준한 연구개발과 높은 기술력으로 혁신적인 제품과 서비스를 선보이며 전 세계적인 시장에서 경쟁력을 유지하고 있습니다. 앞으로도 한국 기업들의 세계적인 발전과 기술력 향상을 응원하며, CES 2023에서 우리 기업들의 성공적인 참여를 바랍니다.",https://n.news.naver.com/mnews/article/001/0013685983?sid=104
9147.0,2023.01.07. 오전 10:23,세계,연합뉴스 | 네이버,SK 전시관 설명 듣는 최태원 회장,"미국 네바다주 라스베이거스에서 개최 중인 세계 최대 가전·IT 정보기술 박람회 CES 2023에서 SK그룹의 최태원 회장이 전시된 제품을 살펴보았습니다. 6일에는 라스베이거스 컨벤션센터 LVCC 중앙홀의 SK전시관을 방문하여 전시물에 대한 설명을 들었는데요. 최태원 회장은 이번 박람회를 통해 SK그룹의 혁신적인 기술력을 세계에 알리고, 구글, 애플 등 세계적인 기업들과의 경쟁력을 높이는 것이 목적이라고 밝혔습니다.",https://n.news.naver.com/mnews/article/001/0013686905?sid=104
11044.0,2023.01.09. 오전 11:46,세계,뉴스1 | 네이버,북미3국정상회의…사열하는 미국멕시코 정상,"안녕하세요, 산타 루시아 로이터 뉴스1의 김성식 기자입니다. 오늘(8일) 현지시간 멕시코 산타 루시아 공항에서 북미 3국 정상회의에 참석하는 조 바이든 미국 대통령이 왼쪽으로 안드레스 마누엘 로페즈 오브라도르 멕시코 대통령이 오른쪽으로 함께 의장대를 사열하고 있는 모습입니다. 이번 북미 3국 정상회의는 북미 지역에서의 경제 증진과 협력, 코로나19 대응 및 기후 변화 등 다양한 분야에 대한 협력 방안을 논의할 예정입니다. 특히 이번 회의에서는 북미 3국 간의 무역 협약인 USMCA(미국-멕시코-캐나다 협정)에 대한 진전 상황을 검토할 예정입니다. 조 바이든 대통령은 이번 회의에서 미국이 북미 지역까지 포함하여 전 세계와의 협력 관계를 촉진하고, Covid-19 백신 등 필수품 생산을 증가하는 데 대한 협력을 추진할 것이라고 밝혔습니다. 이번 정상회의는 북미 지역의 평화와 안정을 위한 중요한 계기가 될 것으로 기대됩니다. 여기까지 산타 루시아 로이터 뉴스1의 김성식 기자였습니다. 감사합니다.",https://n.news.naver.com/mnews/article/421/0006565883?sid=104
7456.0,2023.01.06. 오후 2:28,세계,연합뉴스 | 네이버,리얼하지만 리얼이 아닌,"미국 네바다주 라스베이거스에서 개최된 세계 최대 가전ㆍIT 정보기술 박람회 CES 2023에서 일본의 카메라 전문기업인 니콘은 자사의 최신 제품인 Z9로 가상의 미래 도시 풍경을 담은 언리얼 라이드(Unreal Ride) 체험을 선보였다. 이번 언리얼 라이드는 니콘의 자회사인 MRMC(Mark Roberts Motion Control)의 비디오 솔루션을 활용한 체험 존으로, 관람객은 오토바이를 타고 가상 도시를 주행하는 듯한 실감 체험을 할 수 있다. 세계 각국에서 많은 주목을 받고 있는 CES 2023은 전 세계 주요 IT 및 가전 기업들이 참가해 자사의 최신 제품과 기술을 소개하고 있다. 니콘 역시 이번 기회를 통해 차별화된 체험기술을 선보이며 관람객들의 큰 관심을 끌고 있다.",https://n.news.naver.com/mnews/article/001/0013686008?sid=104
4050.0,2023.01.04. 오후 3:37,세계,뉴스1 | 네이버,페루서 볼루아르테 대통령 지지 시위,"리마에서 지난 3일 현지시간으로, 페루의 탄핵 불복 시위가 계속되고 있다. 디나 볼루아르테 대통령을 지지하는 중도 및 우파 성향의 시민들은 국기를 든 채 맞불 집회를 벌였다. 지난 해 12월, 페루 의회에서 전 대통령인 페드로 카스티요에 대한 탄핵소추안이 통과되어 볼루아르테 정부가 출범했지만 탄핵이라는 문제로 인해 국내 정치적 혼란이 계속되고 있다. 이번 사건은 다수의 시민들이 정치적인 과정에 대한 불만을 갖고 있으며, 페루의 정치가 민주적인 방식으로 바뀔 것을 기대하고 있다.",https://n.news.naver.com/mnews/article/421/0006558522?sid=104
4356.0,2023.01.04. 오후 12:11,세계,MBC | 네이버,미국 XBB.1.5 변이 비상‥한 달 새 4% → 41%,"미국에서는 새로운 코로나바이러스 변이인 XBB.1.5가 급속도로 확산되고 있어, 이번에도 새로운 유행의 가능성이 우려된다고 CNN방송이 보도했다. 이 변이 바이러스는 증식속도가 빨라질 뿐만 아니라, 완치자나 백신 접종자에서 생성된 항체까지 무력화시키는 면역 회피 능력도 보이고 있어, 전문가들은 이번 바이러스가 중증증상으로 이어지지 않을 것이라고 예상하고 있지만, 여전히 적극 대처를 요구하는 상황이다. MBC 뉴스는 24시간 여러분의 제보를 기다리고 있습니다.",https://n.news.naver.com/mnews/article/214/0001245745?sid=104
3176.0,2023.01.03. 오전 8:55,세계,뉴스1 | 네이버,바이든과 휴가 마치고 백악관 돌아온 설리번 보좌관,"안녕하세요, 워싱턴 로이터 뉴스1의 우동명 기자입니다. 오늘 보도된 뉴스에 따르면, 제이크 설리번 백악관 국가 안보 보좌관이 조 바이든 대통령과 함께 미국령 버진 아일랜드에서 휴가를 보낸 뒤 워싱턴 백악관에 도착했습니다. 설리번 보좌관은 대통령과 함께 휴가를 보낸 후 미국의 국가 안보를 위해 열심히 일하고 있습니다. 이번에 워싱턴 백악관으로 돌아와 더욱 열심히 일 할 것으로 예상됩니다. 이상으로, 워싱턴 로이터 뉴스1의 우동명 기자였습니다.",https://n.news.naver.com/mnews/article/421/0006555039?sid=104
1860.0,2023.01.02. 오전 7:29,세계,MBC | 네이버,이 시각 세계 대관람차 120미터 상공서 멈춰,"미국 플로리다 주의 한 놀이공원에서 대관람차 정전 사고가 발생했습니다. 밤 놀이공원에서 일어난 이 사고는 승객들이 120미터 높이 상공에서 3시간 동안 공포를 경험하게 만들었습니다. 이에 구조대는 출동해 사다리를 연결해 당시 타고 있던 모든 승객 62명을 운좋게 구해내었습니다. 이번 사고는 깜깜한 밤이던 대관람차에서 정전이나기 때문에 발생하였습니다. 한쪽에선 불꽃이 튀며 연기가 나는 등 대규모 사고 발생으로 이어질 수 있는 위험이 발생하였습니다. 하지만 철저한 대응으로 승객들은 무사히 구출된 것으로 전해졌습니다. 대규모 놀이기구 사고로부터 승객들을 보호하기 위해서는 철저한 안전점검과 대책이 필요합니다. MBC 뉴스는 늘 여러분의 제보에 기대하며, 보다 안전한 놀이시설을 위한 변화에 기대해보는 시간이 되었습니다.",https://n.news.naver.com/mnews/article/214/0001245168?sid=104
10195.0,2023.01.08. 오전 8:13,세계,연합뉴스 | 네이버,본선 경기 준비하는 KAIST팀,"세계 최대 가전·IT 정보기술 박람회인 CES 2023에서 인디 자율주행 챌린지가 개최되어 한국과학기술원 KAIST의 심현철 교수가 이끄는 무인시스템 및 제어 연구팀이 참가하였다. CES 본선 첫 경기에서 KAIST팀은 매사추세츠공과대 MIT 연합팀과 경쟁을 펼쳤으나 추월 과정에서의 충돌로 인해 탈락하였다. 이번 대회에서는 차세대 자율주행 기술의 발전과 함께 명실상부한 전략적인 가치가 대두되고 있으며, KAIST팀의 참가로 인해 한국 자율주행 기술의 선두성을 한번 더 확인할 수 있었다. 다음 경기에서 KAIST팀의 좋은 성적 기대해 본다.",https://n.news.naver.com/mnews/article/001/0013687499?sid=104
12548.0,2023.01.10. 오전 11:05,세계,뉴스1 | 네이버,격앙된 표정으로 시위대 규탄하는 룰라 대통령,"브라질 대통령 루이스 이나시우 룰라 다시우바가 현지시간 9일 대통령궁에서 회의 중, 대선 결과에 불복하며 시위를 벌인 시위대들의 대통령궁, 의회, 대법원 난입을 규탄하는 발언을 했다.  이번 시위는 대선 결과에 대한 분노와 불만으로 인해 발생한 것으로 알려졌다. 이에 따라 대선 결과에 대해 논란이 일고 있으며 브라질 국민들의 관심이 집중되고 있다. 룰라 대통령은 시위가 일어난 것을 규탄하며, 시위를 벌인 파벌과 관련된 대상들은 엄중하게 대처해야 한다고 강조했다. 이번 일이 무시무시한 결과를 초래할 수 있기 때문에, 국민들은 안전에 주의해야 한다. 결국, 이번 대선 결과와 시위에 대한 논란은 아직도 깊게 화제가 되고 있으며, 이에 대해 정부와 국민들의 대처가 예상되고 있다.",https://n.news.naver.com/mnews/article/421/0006567898?sid=104
12615.0,2023.01.10. 오전 10:35,세계,뉴스1 | 네이버,환영식 참석한 바이든 부부와 멕시코 대통령 부부,미국 대통령 조 바이든과 부인 질 바이든 여사가 멕시코 시티에서 열린 환영식에 참석했다고 AFP 뉴스1가 보도했다. 이번 행사는 멕시코 대통령 안드레스 마누엘 로페스 오브라도르와 부인 베아트리스 구티에레스 여사의 주최로 일어난 것으로 알려졌다. 양측 대표는 궁에서 진행된 이번 행사에서 다양한 이슈를 논의할 예정이다.,https://n.news.naver.com/mnews/article/421/0006567719?sid=104
10135.0,2023.01.08. 오전 9:01,세계,연합뉴스 | 네이버,제이미 카플란 CTA 부사장 인터뷰,"세계 최대 가전 및 IT 전시회인 CES 2023이 폐막을 하루 앞두고 있다. 7일 현지시간, CES를 주최하는 미국 소비자기술협회(CTA)의 이벤트 커뮤니케이션 부장인 제이미 카플란이 연합뉴스와 인터뷰를 진행했다. 카플란 부사장은 ""CES 2023은 기존의 가전, 디스플레이 및 웨어러블 제품뿐만 아니라 향상된 기술인 5G, 인공지능 및 자율주행차 등을 다루어 매우 성공적이었다""고 밝혔다. 그는 또한 ""CES는 전 세계에서 이루어지는 최고의 기술 전시회 중 하나로 기술혁신과 비즈니스 협력의 중요성을 강조하며 인터넷과 동봉된 생활을 미래로 이어가기 위한 기반 역할을 한다""고 강조했다. 이번 CES 2023은 포스트 코로나 시대의 도래로 인해 온라인으로도 개최되었으며, 실제로 참가한 수많은 기업 및 참가자들은 혁신적인 제품 및 기술을 선보이며 대형 거래와 신기술 발표 등을 진행했다. 한편, CES는 기술 산업인들에게는 물론 일반인에게도 큰 관심을 받으며 전 세계적으로 대단히 유명한 전시회이다. 앞으로도 기술 발전의 중추이자 흥미진진한 국제 이벤트로 손꼽히고 있다.",https://n.news.naver.com/mnews/article/001/0013687574?sid=104
2574.0,2023.01.03. 오후 2:39,세계,뉴스1 | 네이버,멕시코 교도소 습격에 17명 사망,"멕시코의 치와와주 시우다드 후애레스의 제3 교도소 앞에서, 멕시코 군인 중 한 명이 기관총으로 무장해 일대를 삼엄하게 경비하고 있다. 이는 최근 교도소 무장 습격 사건 이후 자국의 안전을 위하여 이루어진 것으로, 지난 1일 발생한 교도소 무장 습격 사건으로 인해 사망자 수가 총 17명이 되었다는 현지 당국의 발표가 있었다. ",https://n.news.naver.com/mnews/article/421/0006556095?sid=104
13216.0,2023.01.10. 오전 3:02,세계,동아일보 | 네이버,테슬라 ‘고무줄 가격’에 매장 몰려간 中 고객들,"중국 내 판매가격을 6~13.5% 할인하겠다는 테슬라의 발표가 이어지자, 일부 차량을 이미 구입한 고객들이 항저우시의 한 매장을 찾아 항의를 진행했습니다. 8일 베이징, 상하이 등 중국 주요 도시에서는 이미 차값 일부를 지불한 수백 명의 고객들이 보상 요구 시위를 벌였습니다.  이번 행사가 진행된 것은 중국 시장에서 테슬라의 경쟁사들의 강경한 가격 경쟁에 직면하고 있는 상황에서 이루어졌기 때문입니다. 테슬라는 보다 많은 고객을 유치하기 위해 가격 인하를 시도하고 있지만 이로 인해 이미 차당 만 유알엘을 지불한 고객들의 불만이 발생하고 있습니다. 이에 테슬라 측은 이미 구입한 고객들을 대상으로 약간의 보상을 제공할 계획이라고 전하였으며, 앞으로 이 같은 문제가 발생하지 않도록 고객 서비스와 관리를 개선할 계획이라고 밝혔습니다. 이번 사태를 계기로, 테슬라는 고객들의 신뢰를 회복하기 위해서도 적극적인 대처가 요구되는 시점에 이르렀다고 볼 수 있겠습니다.",https://n.news.naver.com/mnews/article/020/0003472921?sid=104
5578.0,2023.01.05. 오후 5:25,세계,YTN | 네이버,아바타2 제임스 카메론 감독이 한 분야에 미치면서 벌어진 일 쥐니어스,"제임스 카메론 감독이 13년 만에 장편영화 '아바타 시리즈 2편'을 발표했습니다. 이번 작품에는 카메론 감독의 환경에 대한 진심과 특히 바다에 대한 애정이 가득 담겨있다고 합니다. 이번 작품에서는 물 위와 아래를 오가며 전개되는 이야기가 중심이라고 합니다. 이를 통해 카메론 감독은 환경 문제에 대한 경각심과 바다 위생 문제에 대한 애로사항을 담아냈다는 평가를 받는 중입니다. 카메론 감독의 재능과 열정은 단순한 영화 제작에 그치지 않습니다. 그는 탐사가, 과학자, 해양 보호자 등 다양한 분야에서 활동하며 자신의 전문 분야에 기여하고자 합니다. 이번 아바타 시리즈 2편을 통해서도 그의 일포만큼이나 우리들의 지구 환경 보호와 해양 생태계 위생을 생각하며 영화를 즐길 수 있을 것입니다.",https://n.news.naver.com/mnews/article/052/0001834298?sid=104
9188.0,2023.01.07. 오전 9:54,세계,연합뉴스 | 네이버,UAM 살펴보는 최태원 회장,"미국 네바다주 라스베이거스에서 열리는 세계 최대 가전 및 IT 정보기술 박람회인 CES 2023에서 SK그룹의 회장인 최태원 회장이 SK텔레콤의 도심항공교통 UAM 시뮬레이터를 참관했다. 최태원 회장은 6일 현지시간 LVCC 중앙홀의 SK전시관을 방문해 이 시뮬레이터를 직접 살펴봤다. SK텔레콤은 이번 CES에서 UAM 시뮬레이터를 선보였으며, 이를 활용해 도심 지역에서 미래형 항공 교통수단으로 사용될 수 있는 공중택시의 안전성과 활용가치를 시연하고 있다. SK텔레콤은 이번 CES에서 미래형 프랑스 스타트업인 eOdyn의 해양위성기술과 합작해 허리케인 예측 및 대응 시스템을 선보이기도 했다. 이번에 출시된 UAM 시뮬레이터와 함께 SK텔레콤은 다양한 분야에서 고객의 기대를 충족시키는 혁신적인 IT기술 개발에 주력할 예정이다.",https://n.news.naver.com/mnews/article/001/0013686867?sid=104
4034.0,2023.01.04. 오후 3:46,세계,KBS | 네이버,소말리아 중부서 차량폭탄 공격…9명 사망,"이번에 AFP통신에서 보도한 소말리아 마하스의 차량 폭탄 공격으로 인해 9명이 숨지고 다수의 부상자가 발생했습니다. 현지 보안당국은 오늘 아침, 테러리스트들이 여러 대의 차량에 폭발물을 숨기고 마하스의 민간 지역을 동시다발적으로 공격했다는 사실을 밝혔습니다. 이번 공격으로 사망한 9명은 모두 민간인으로 확인됐습니다. 이번 사건과 관련해 보안당국은 빠른 조사와 범인 검거에 적극 나서야 한다는 입장입니다.",https://n.news.naver.com/mnews/article/056/0011404763?sid=104
